id,pred
21998,0.176
21999,0.296
22000,0.614
22001,0.869
22002,0.546
22003,1.0
22004,0.644
22005,0.7
22006,0.265
22007,0.707
22008,0.701
22009,0.296
22010,0.542
22011,0.494
22012,0.513
22013,0.681
22014,0.329
22015,0.307
22016,0.725
22017,0.996
22018,0.663
22019,0.81
22020,0.6
22021,0.661
22022,0.265
22023,0.848
22024,0.846
22025,0.823
22026,0.855
22027,0.243
22028,0.445
22029,0.9
22030,0.817
22031,0.654
22032,0.678
22033,0.6
22034,0.763
22035,0.1
22036,0.572
22037,0.351
22038,0.625
22039,0.672
22040,0.729
22041,0.7
22042,0.75
22043,0.629
22044,0.689
22045,0.797
22046,0.341
22047,0.62
22048,0.271
22049,0.733
22050,0.5
22051,0.55
22052,0.799
22053,0.808
22054,0.5
22055,0.752
22056,0.594
22057,0.325
22058,0.785
22059,0.937
22060,0.697
22061,0.6
22062,0.706
22063,0.885
22064,0.692
22065,0.444
22066,0.39
22067,0.6
22068,0.447
22069,0.755
22070,0.884
22071,0.491
22072,0.692
22073,0.371
22074,0.915
22075,0.739
22076,0.642
22077,0.62
22078,0.599
22079,0.688
22080,0.813
22081,0.671
22082,0.716
22083,0.329
22084,0.666
22085,0.602
22086,0.568
22087,1.0
22088,0.55
22089,0.521
22090,0.678
22091,0.9
22092,0.808
22093,0.636
22094,0.395
22095,0.661
22096,0.563
22097,0.453
22098,0.835
22099,0.578
22100,0.577
22101,0.498
22102,0.754
22103,0.644
22104,0.8
22105,0.576
22106,0.545
22107,0.466
22108,0.55
22109,0.698
22110,0.935
22111,0.823
22112,0.984
22113,0.564
22114,0.398
22115,0.275
22116,0.484
22117,0.504
22118,0.61
22119,0.523
22120,0.383
22121,0.931
22122,0.819
22123,0.659
22124,0.2
22125,0.331
22126,0.585
22127,0.467
22128,0.7
22129,0.98
22130,0.893
22131,0.495
22132,0.835
22133,0.748
22134,0.332
22135,0.3
22136,0.699
22137,0.121
22138,0.677
22139,0.456
22140,0.6
22141,0.451
22142,0.865
22143,0.483
22144,0.808
22145,0.466
22146,0.606
22147,0.543
22148,0.856
22149,0.743
22150,0.5
22151,0.903
22152,0.393
22153,0.48
22154,0.817
22155,0.635
22156,0.551
22157,0.213
22158,1.0
22159,0.742
22160,0.3
22161,0.423
22162,0.84
22163,0.544
22164,0.63
22165,0.902
22166,0.873
22167,0.583
22168,0.1
22169,0.44
22170,0.4
22171,0.9
22172,0.533
22173,0.448
22174,0.758
22175,0.643
22176,0.772
22177,0.563
22178,0.453
22179,0.65
22180,0.9
22181,0.86
22182,0.704
22183,0.743
22184,0.762
22185,0.473
22186,0.479
22187,0.6
22188,0.928
22189,0.418
22190,0.254
22191,0.147
22192,0.853
22193,0.5
22194,0.685
22195,0.41
22196,0.554
22197,0.847
22198,0.524
22199,0.533
22200,0.636
22201,0.581
22202,0.6
22203,0.341
22204,0.667
22205,0.443
22206,0.908
22207,0.8
22208,0.617
22209,0.91
22210,0.443
22211,0.517
22212,0.54
22213,0.48
22214,0.686
22215,0.53
22216,0.303
22217,0.831
22218,0.665
22219,0.518
22220,0.903
22221,0.658
22222,0.9
22223,0.651
22224,0.9
22225,0.665
22226,0.8
22227,0.7
22228,0.71
22229,0.37
22230,0.204
22231,0.739
22232,0.2
22233,0.433
22234,0.481
22235,0.822
22236,0.3
22237,0.974
22238,0.833
22239,0.621
22240,0.508
22241,0.512
22242,0.754
22243,0.493
22244,0.676
22245,0.433
22246,0.512
22247,0.621
22248,0.742
22249,0.621
22250,0.696
22251,0.649
22252,0.619
22253,0.581
22254,0.549
22255,0.304
22256,0.176
22257,0.405
22258,0.25
22259,0.724
22260,0.525
22261,0.892
22262,0.367
22263,0.551
22264,0.764
22265,0.877
22266,0.507
22267,0.1
22268,0.668
22269,0.959
22270,0.714
22271,0.578
22272,0.645
22273,0.539
22274,0.553
22275,0.651
22276,0.943
22277,0.354
22278,1.0
22279,0.631
22280,0.142
22281,0.582
22282,0.707
22283,0.8
22284,0.732
22285,0.291
22286,0.675
22287,0.756
22288,0.524
22289,0.765
22290,0.533
22291,0.5
22292,0.966
22293,0.768
22294,0.883
22295,0.752
22296,0.783
22297,0.244
22298,0.776
22299,0.9
22300,0.7
22301,0.812
22302,0.452
22303,0.647
22304,0.749
22305,0.518
22306,0.86
22307,0.407
22308,0.607
22309,0.7
22310,0.795
22311,0.719
22312,0.507
22313,0.646
22314,0.576
22315,0.501
22316,0.677
22317,0.513
22318,0.548
22319,0.438
22320,0.425
22321,0.8
22322,0.612
22323,0.705
22324,0.666
22325,0.37
22326,0.478
22327,0.424
22328,0.523
22329,0.413
22330,0.745
22331,0.496
22332,0.589
22333,0.683
22334,0.652
22335,0.883
22336,0.739
22337,0.7
22338,0.743
22339,0.704
22340,0.599
22341,0.736
22342,0.741
22343,0.726
22344,0.964
22345,0.897
22346,0.743
22347,0.592
22348,0.64
22349,0.866
22350,0.601
22351,0.514
22352,0.577
22353,0.37
22354,0.633
22355,0.484
22356,0.649
22357,0.0
22358,0.482
22359,0.381
22360,0.401
22361,0.817
22362,0.977
22363,0.801
22364,0.641
22365,0.26
22366,0.355
22367,0.632
22368,0.69
22369,0.961
22370,0.7
22371,0.6
22372,0.6
22373,0.63
22374,0.741
22375,0.499
22376,0.75
22377,0.435
22378,1.0
22379,0.754
22380,0.728
22381,0.415
22382,0.612
22383,0.492
22384,0.336
22385,0.992
22386,0.497
22387,0.505
22388,0.418
22389,0.813
22390,0.629
22391,0.3
22392,0.2
22393,0.439
22394,0.443
22395,0.596
22396,0.476
22397,0.595
22398,0.746
22399,0.44
22400,0.553
22401,0.593
22402,0.503
22403,0.328
22404,0.937
22405,0.494
22406,0.7
22407,0.571
22408,0.506
22409,0.604
22410,0.465
22411,0.774
22412,0.542
22413,0.512
22414,0.936
22415,0.695
22416,0.798
22417,0.156
22418,0.775
22419,0.701
22420,0.571
22421,0.339
22422,0.1
22423,0.7
22424,0.934
22425,0.211
22426,0.597
22427,0.385
22428,0.976
22429,0.43
22430,0.815
22431,0.699
22432,0.4
22433,0.702
22434,0.656
22435,0.711
22436,0.441
22437,0.628
22438,0.715
22439,0.562
22440,1.0
22441,0.877
22442,0.6
22443,0.766
22444,0.771
22445,0.411
22446,0.525
22447,0.7
22448,0.646
22449,0.7
22450,0.477
22451,0.613
22452,0.662
22453,0.298
22454,0.717
22455,0.569
22456,0.808
22457,0.181
22458,0.772
22459,0.99
22460,0.817
22461,0.348
22462,0.712
22463,0.42
22464,0.743
22465,0.6
22466,0.435
22467,0.544
22468,0.758
22469,0.949
22470,0.7
22471,0.881
22472,0.336
22473,0.706
22474,0.713
22475,0.182
22476,0.609
22477,0.565
22478,0.628
22479,0.662
22480,0.312
22481,0.863
22482,0.425
22483,0.554
22484,0.767
22485,0.613
22486,0.706
22487,0.624
22488,0.744
22489,0.678
22490,0.5
22491,0.754
22492,0.56
22493,0.249
22494,0.721
22495,0.752
22496,0.526
22497,0.797
22498,0.135
22499,0.702
22500,0.371
22501,0.705
22502,0.8
22503,0.1
22504,0.486
22505,0.5
22506,0.482
22507,0.377
22508,0.595
22509,0.68
22510,0.811
22511,0.514
22512,0.758
22513,0.453
22514,0.839
22515,0.947
22516,0.867
22517,0.546
22518,0.782
22519,0.875
22520,0.619
22521,0.865
22522,0.296
22523,0.402
22524,0.833
22525,0.472
22526,0.6
22527,0.539
22528,0.037
22529,0.806
22530,0.427
22531,0.9
22532,0.436
22533,1.0
22534,0.723
22535,0.695
22536,0.839
22537,0.316
22538,0.558
22539,0.884
22540,0.408
22541,0.582
22542,0.607
22543,0.789
22544,0.4
22545,0.134
22546,0.554
22547,0.78
22548,0.5
22549,0.508
22550,0.714
22551,0.617
22552,0.732
22553,0.687
22554,0.791
22555,0.757
22556,0.479
22557,0.726
22558,0.487
22559,0.343
22560,0.453
22561,0.664
22562,0.608
22563,0.263
22564,0.247
22565,0.1
22566,0.642
22567,0.574
22568,0.671
22569,0.567
22570,0.64
22571,0.721
22572,0.708
22573,0.193
22574,0.645
22575,0.161
22576,0.324
22577,0.416
22578,0.5
22579,0.471
22580,0.729
22581,0.792
22582,0.688
22583,0.662
22584,0.402
22585,0.658
22586,0.793
22587,0.497
22588,0.778
22589,0.8
22590,0.647
22591,0.613
22592,0.632
22593,0.557
22594,0.725
22595,1.0
22596,0.407
22597,0.89
22598,0.508
22599,0.688
22600,0.446
22601,0.615
22602,0.776
22603,0.122
22604,1.0
22605,0.573
22606,0.505
22607,0.717
22608,0.316
22609,0.556
22610,0.0
22611,0.708
22612,0.849
22613,0.327
22614,0.7
22615,0.525
22616,0.63
22617,0.86
22618,0.422
22619,0.589
22620,0.521
22621,0.428
22622,0.414
22623,0.539
22624,0.523
22625,0.422
22626,0.284
22627,0.915
22628,0.793
22629,0.669
22630,0.873
22631,0.587
22632,0.517
22633,0.554
22634,0.66
22635,0.872
22636,0.9
22637,0.558
22638,0.567
22639,0.381
22640,0.699
22641,0.483
22642,0.709
22643,0.532
22644,0.619
22645,1.0
22646,0.143
22647,0.798
22648,0.73
22649,0.647
22650,0.536
22651,0.595
22652,0.746
22653,0.617
22654,0.803
22655,0.3
22656,0.457
22657,0.685
22658,0.764
22659,0.409
22660,0.221
22661,0.745
22662,0.341
22663,0.6
22664,0.5
22665,0.917
22666,0.651
22667,0.9
22668,0.87
22669,0.83
22670,0.644
22671,0.259
22672,0.471
22673,0.744
22674,0.493
22675,0.65
22676,0.567
22677,1.0
22678,0.696
22679,0.8
22680,0.663
22681,0.8
22682,0.642
22683,0.764
22684,0.443
22685,0.768
22686,0.593
22687,0.316
22688,0.512
22689,0.963
22690,0.321
22691,0.505
22692,0.692
22693,0.769
22694,0.8
22695,0.731
22696,0.586
22697,0.371
22698,0.841
22699,0.579
22700,0.756
22701,0.704
22702,0.493
22703,0.948
22704,0.858
22705,0.123
22706,0.881
22707,0.682
22708,0.242
22709,0.7
22710,1.0
22711,0.696
22712,0.416
22713,0.4
22714,0.778
22715,0.714
22716,0.5
22717,0.793
22718,0.213
22719,0.573
22720,0.793
22721,0.663
22722,0.598
22723,0.85
22724,0.672
22725,0.363
22726,0.8
22727,0.433
22728,0.729
22729,0.633
22730,0.498
22731,0.425
22732,0.657
22733,0.713
22734,0.332
22735,0.326
22736,0.521
22737,0.705
22738,0.292
22739,0.635
22740,0.604
22741,0.892
22742,0.652
22743,0.644
22744,0.552
22745,0.656
22746,0.759
22747,0.669
22748,0.47
22749,0.6
22750,0.626
22751,0.634
22752,0.384
22753,0.846
22754,0.787
22755,0.644
22756,0.554
22757,0.825
22758,0.808
22759,0.5
22760,0.73
22761,0.8
22762,0.678
22763,0.264
22764,0.235
22765,0.654
22766,0.78
22767,0.474
22768,0.84
22769,0.556
22770,0.493
22771,0.582
22772,0.555
22773,0.302
22774,0.543
22775,0.368
22776,0.7
22777,0.817
22778,0.367
22779,0.707
22780,0.602
22781,0.536
22782,0.9
22783,0.748
22784,0.503
22785,0.132
22786,0.751
22787,0.612
22788,0.801
22789,0.392
22790,0.482
22791,0.624
22792,0.645
22793,0.628
22794,0.0
22795,0.9
22796,0.442
22797,0.615
22798,0.431
22799,0.9
22800,0.523
22801,0.67
22802,0.763
22803,0.428
22804,0.289
22805,0.578
22806,0.436
22807,0.422
22808,0.985
22809,0.769
22810,0.796
22811,0.952
22812,0.432
22813,0.673
22814,0.3
22815,0.421
22816,0.4
22817,0.286
22818,0.714
22819,0.604
22820,0.661
22821,0.575
22822,0.779
22823,0.777
22824,0.44
22825,0.669
22826,0.593
22827,0.619
22828,0.667
22829,0.862
22830,0.486
22831,0.9
22832,0.717
22833,0.0
22834,0.318
22835,0.211
22836,0.603
22837,0.708
22838,0.704
22839,0.7
22840,0.364
22841,0.76
22842,0.773
22843,0.568
22844,0.569
22845,0.81
22846,1.0
22847,0.65
22848,0.391
22849,0.722
22850,0.8
22851,0.762
22852,0.606
22853,0.932
22854,0.74
22855,0.439
22856,0.601
22857,0.335
22858,0.485
22859,0.481
22860,0.694
22861,0.863
22862,0.508
22863,0.294
22864,0.684
22865,0.647
22866,0.815
22867,0.502
22868,0.637
22869,0.644
22870,0.182
22871,0.778
22872,0.458
22873,0.577
22874,0.518
22875,0.73
22876,0.792
22877,0.298
22878,0.4
22879,0.656
22880,0.81
22881,0.709
22882,0.915
22883,0.703
22884,0.231
22885,0.867
22886,0.584
22887,0.408
22888,0.8
22889,0.154
22890,0.844
22891,0.582
22892,0.152
22893,0.667
22894,0.791
22895,0.74
22896,0.548
22897,0.376
22898,0.715
22899,0.693
22900,0.688
22901,0.737
22902,0.663
22903,0.5
22904,0.522
22905,0.484
22906,0.512
22907,0.674
22908,0.501
22909,0.292
22910,0.9
22911,0.357
22912,0.662
22913,0.546
22914,0.38
22915,0.033
22916,0.73
22917,0.24
22918,0.5
22919,0.871
22920,0.56
22921,0.488
22922,0.771
22923,0.487
22924,0.724
22925,0.443
22926,0.312
22927,0.799
22928,0.767
22929,0.166
22930,0.436
22931,0.239
22932,0.741
22933,0.429
22934,0.443
22935,0.792
22936,0.864
22937,0.7
22938,0.6
22939,0.645
22940,0.548
22941,0.712
22942,0.618
22943,0.795
22944,0.311
22945,0.603
22946,0.665
22947,0.277
22948,0.656
22949,0.811
22950,0.7
22951,0.576
22952,0.541
22953,0.753
22954,0.512
22955,0.553
22956,0.68
22957,0.578
22958,0.568
22959,0.711
22960,0.727
22961,0.46
22962,0.702
22963,0.622
22964,0.445
22965,0.793
22966,0.9
22967,0.6
22968,0.848
22969,0.627
22970,0.666
22971,0.7
22972,0.535
22973,0.64
22974,0.88
22975,0.647
22976,1.0
22977,0.151
22978,0.76
22979,0.341
22980,0.763
22981,0.602
22982,0.831
22983,0.948
22984,0.515
22985,0.62
22986,0.429
22987,0.748
22988,0.25
22989,0.568
22990,0.764
22991,0.8
22992,0.641
22993,0.77
22994,0.862
22995,0.44
22996,0.937
22997,0.556
22998,0.738
22999,0.644
23000,0.0
23001,0.532
23002,0.724
23003,0.6
23004,0.8
23005,0.457
23006,0.2
23007,0.356
23008,0.408
23009,0.261
23010,0.467
23011,0.549
23012,0.733
23013,0.457
23014,0.882
23015,0.468
23016,0.663
23017,0.92
23018,0.606
23019,0.354
23020,0.45
23021,0.9
23022,0.73
23023,0.766
23024,0.9
23025,0.8
23026,0.484
23027,0.416
23028,0.805
23029,0.172
23030,0.3
23031,0.845
23032,0.712
23033,0.8
23034,0.695
23035,0.7
23036,0.371
23037,0.493
23038,0.666
23039,0.409
23040,0.68
23041,0.153
23042,0.434
23043,0.791
23044,0.535
23045,0.783
23046,0.35
23047,0.588
23048,0.635
23049,0.339
23050,0.651
23051,0.683
23052,0.603
23053,0.651
23054,0.5
23055,0.535
23056,0.747
23057,0.645
23058,1.0
23059,0.505
23060,0.575
23061,0.918
23062,0.924
23063,0.537
23064,0.405
23065,0.947
23066,0.439
23067,0.547
23068,0.3
23069,0.626
23070,0.637
23071,0.652
23072,0.376
23073,0.76
23074,0.346
23075,0.249
23076,0.858
23077,0.868
23078,0.6
23079,0.971
23080,0.579
23081,0.356
23082,0.79
23083,0.737
23084,0.411
23085,0.59
23086,0.537
23087,0.3
23088,0.452
23089,0.214
23090,0.753
23091,0.444
23092,0.1
23093,0.654
23094,0.6
23095,0.449
23096,0.784
23097,0.751
23098,0.802
23099,0.714
23100,0.519
23101,0.567
23102,0.815
23103,0.6
23104,0.8
23105,0.651
23106,0.452
23107,0.64
23108,0.443
23109,0.735
23110,0.772
23111,0.447
23112,0.821
23113,0.253
23114,0.7
23115,0.669
23116,0.2
23117,0.413
23118,0.454
23119,0.497
23120,0.73
23121,0.351
23122,0.363
23123,0.544
23124,0.455
23125,0.908
23126,0.625
23127,0.607
23128,0.572
23129,0.348
23130,0.532
23131,0.623
23132,0.946
23133,0.726
23134,0.736
23135,0.484
23136,0.773
23137,0.854
23138,0.45
23139,0.816
23140,0.666
23141,0.602
23142,0.578
23143,0.422
23144,0.402
23145,0.497
23146,0.629
23147,0.23
23148,0.349
23149,0.369
23150,0.142
23151,0.861
23152,0.363
23153,0.827
23154,0.6
23155,0.518
23156,0.628
23157,0.664
23158,0.7
23159,0.657
23160,0.454
23161,0.4
23162,0.637
23163,0.438
23164,0.712
23165,0.523
23166,0.736
23167,0.9
23168,0.743
23169,0.468
23170,0.666
23171,0.644
23172,0.9
23173,0.488
23174,0.713
23175,0.463
23176,0.536
23177,0.72
23178,0.6
23179,0.516
23180,0.601
23181,0.633
23182,0.8
23183,0.433
23184,0.457
23185,0.56
23186,1.0
23187,0.605
23188,0.747
23189,0.499
23190,0.65
23191,0.44
23192,0.477
23193,0.522
23194,0.227
23195,0.715
23196,0.546
23197,0.68
23198,0.693
23199,0.853
23200,0.421
23201,0.647
23202,0.77
23203,1.0
23204,0.855
23205,0.404
23206,0.644
23207,0.626
23208,0.413
23209,0.567
23210,0.344
23211,0.161
23212,0.595
23213,0.9
23214,0.639
23215,0.897
23216,0.9
23217,0.633
23218,0.63
23219,0.58
23220,0.842
23221,0.754
23222,0.433
23223,0.8
23224,0.616
23225,0.741
23226,0.49
23227,0.384
23228,0.771
23229,0.523
23230,0.55
23231,0.612
23232,0.768
23233,0.754
23234,0.694
23235,0.505
23236,0.914
23237,0.616
23238,0.8
23239,0.647
23240,0.906
23241,0.375
23242,0.991
23243,0.586
23244,0.578
23245,0.373
23246,0.35
23247,0.785
23248,0.604
23249,0.6
23250,0.52
23251,0.723
23252,0.689
23253,0.59
23254,0.733
23255,0.55
23256,0.59
23257,0.748
23258,0.727
23259,0.704
23260,0.643
23261,0.9
23262,0.27
23263,0.406
23264,0.677
23265,0.636
23266,0.7
23267,0.595
23268,0.761
23269,0.815
23270,0.708
23271,0.714
23272,0.724
23273,0.815
23274,0.542
23275,0.864
23276,0.557
23277,0.549
23278,0.513
23279,0.397
23280,0.609
23281,0.52
23282,0.845
23283,0.515
23284,0.8
23285,0.8
23286,0.557
23287,0.611
23288,0.761
23289,0.519
23290,0.475
23291,0.9
23292,0.888
23293,0.887
23294,0.692
23295,0.5
23296,0.9
23297,0.766
23298,0.417
23299,0.813
23300,0.476
23301,0.456
23302,0.664
23303,0.669
23304,0.858
23305,0.653
23306,0.807
23307,0.614
23308,0.52
23309,0.709
23310,0.6
23311,0.952
23312,0.635
23313,0.707
23314,0.758
23315,0.603
23316,0.661
23317,0.477
23318,0.575
23319,0.337
23320,0.33
23321,0.651
23322,0.551
23323,0.656
23324,0.419
23325,0.512
23326,0.698
23327,0.641
23328,0.656
23329,0.9
23330,0.498
23331,0.565
23332,0.519
23333,0.686
23334,0.802
23335,0.589
23336,0.733
23337,0.455
23338,0.382
23339,0.693
23340,0.453
23341,0.484
23342,0.45
23343,0.679
23344,0.903
23345,0.44
23346,0.614
23347,0.708
23348,0.9
23349,0.592
23350,0.693
23351,0.618
23352,0.557
23353,0.699
23354,0.64
23355,0.268
23356,0.62
23357,0.58
23358,0.437
23359,0.448
23360,0.44
23361,0.636
23362,0.722
23363,0.879
23364,0.238
23365,0.9
23366,0.657
23367,0.765
23368,0.932
23369,0.404
23370,0.9
23371,0.691
23372,0.432
23373,0.324
23374,0.808
23375,0.885
23376,0.399
23377,0.461
23378,0.891
23379,0.226
23380,0.6
23381,0.662
23382,0.24
23383,0.484
23384,0.805
23385,0.838
23386,0.634
23387,0.6
23388,1.0
23389,0.7
23390,0.5
23391,0.794
23392,0.314
23393,0.7
23394,0.754
23395,0.794
23396,0.612
23397,0.57
23398,0.378
23399,0.715
23400,0.548
23401,0.358
23402,0.278
23403,0.458
23404,0.698
23405,1.0
23406,0.557
23407,0.885
23408,0.643
23409,0.555
23410,0.849
23411,0.761
23412,0.474
23413,0.881
23414,0.979
23415,0.454
23416,0.852
23417,0.914
23418,0.16
23419,0.786
23420,0.442
23421,0.699
23422,0.728
23423,0.433
23424,0.1
23425,0.5
23426,0.556
23427,0.656
23428,0.539
23429,0.549
23430,0.912
23431,0.4
23432,0.375
23433,0.595
23434,0.4
23435,0.76
23436,0.538
23437,0.512
23438,0.488
23439,0.838
23440,0.461
23441,0.984
23442,0.853
23443,0.767
23444,0.669
23445,0.97
23446,0.669
23447,0.773
23448,0.4
23449,0.5
23450,0.419
23451,0.337
23452,0.457
23453,0.465
23454,0.6
23455,0.61
23456,0.76
23457,0.818
23458,0.6
23459,0.681
23460,0.52
23461,0.747
23462,0.6
23463,0.883
23464,0.857
23465,0.515
23466,0.47
23467,0.474
23468,0.708
23469,0.675
23470,0.832
23471,0.56
23472,0.47
23473,0.537
23474,0.287
23475,0.618
23476,0.834
23477,0.313
23478,0.614
23479,0.527
23480,0.554
23481,0.359
23482,0.621
23483,0.746
23484,0.868
23485,0.997
23486,0.816
23487,0.545
23488,0.665
23489,0.6
23490,0.75
23491,0.661
23492,0.482
23493,0.367
23494,0.515
23495,0.462
23496,0.371
23497,0.438
23498,0.655
23499,0.841
23500,0.837
23501,0.49
23502,0.73
23503,0.632
23504,0.528
23505,0.373
23506,0.556
23507,0.635
23508,0.468
23509,0.768
23510,1.0
23511,0.572
23512,0.839
23513,0.834
23514,0.749
23515,0.756
23516,0.502
23517,0.7
23518,0.839
23519,0.472
23520,0.56
23521,0.699
23522,0.407
23523,0.475
23524,0.57
23525,0.693
23526,0.523
23527,0.254
23528,0.791
23529,0.444
23530,0.7
23531,0.396
23532,1.0
23533,0.715
23534,0.778
23535,0.873
23536,0.321
23537,0.42
23538,0.862
23539,0.547
23540,0.62
23541,0.65
23542,0.877
23543,0.674
23544,0.846
23545,0.726
23546,0.826
23547,0.559
23548,0.649
23549,0.503
23550,0.9
23551,0.9
23552,0.739
23553,0.853
23554,0.684
23555,0.872
23556,0.632
23557,0.334
23558,0.506
23559,0.667
23560,0.638
23561,0.431
23562,0.9
23563,0.677
23564,0.77
23565,0.89
23566,0.801
23567,0.449
23568,0.622
23569,0.995
23570,0.577
23571,0.581
23572,0.81
23573,0.5
23574,0.872
23575,0.757
23576,0.439
23577,0.573
23578,0.77
23579,0.543
23580,0.794
23581,0.768
23582,0.56
23583,0.848
23584,0.132
23585,0.182
23586,0.365
23587,0.443
23588,0.599
23589,0.0
23590,0.35
23591,0.8
23592,0.486
23593,0.565
23594,0.763
23595,0.816
23596,0.39
23597,0.9
23598,0.673
23599,0.659
23600,0.565
23601,0.648
23602,0.438
23603,0.404
23604,0.35
23605,0.731
23606,0.675
23607,0.342
23608,0.908
23609,0.808
23610,0.675
23611,0.535
23612,0.941
23613,0.501
23614,0.51
23615,0.841
23616,0.48
23617,0.868
23618,0.749
23619,0.47
23620,0.492
23621,0.2
23622,0.682
23623,0.628
23624,0.607
23625,0.6
23626,0.679
23627,0.8
23628,0.8
23629,0.608
23630,0.509
23631,0.9
23632,0.239
23633,0.582
23634,0.95
23635,0.845
23636,0.6
23637,0.375
23638,0.448
23639,0.444
23640,0.369
23641,0.589
23642,0.947
23643,0.9
23644,0.614
23645,0.47
23646,0.571
23647,0.634
23648,0.583
23649,0.156
23650,0.642
23651,0.685
23652,0.472
23653,0.836
23654,0.618
23655,0.485
23656,0.714
23657,0.773
23658,0.647
23659,0.492
23660,0.722
23661,0.641
23662,0.842
23663,0.145
23664,0.5
23665,0.945
23666,0.518
23667,0.541
23668,0.468
23669,0.953
23670,0.541
23671,0.244
23672,0.822
23673,0.376
23674,0.52
23675,0.232
23676,0.858
23677,0.256
23678,0.578
23679,0.566
23680,0.9
23681,0.418
23682,0.781
23683,0.583
23684,0.785
23685,0.507
23686,0.845
23687,0.439
23688,0.559
23689,0.26
23690,0.59
23691,0.338
23692,0.663
23693,0.676
23694,0.451
23695,0.793
23696,0.618
23697,0.727
23698,0.45
23699,0.499
23700,0.194
23701,0.769
23702,0.654
23703,0.61
23704,0.813
23705,0.661
23706,0.565
23707,0.637
23708,0.232
23709,0.333
23710,0.619
23711,0.8
23712,0.4
23713,0.544
23714,0.94
23715,0.571
23716,0.494
23717,0.01
23718,0.9
23719,0.145
23720,0.698
23721,0.783
23722,0.579
23723,0.78
23724,0.866
23725,0.581
23726,0.665
23727,0.8
23728,0.638
23729,0.537
23730,0.517
23731,0.569
23732,0.449
23733,0.281
23734,0.738
23735,0.621
23736,0.515
23737,0.606
23738,0.6
23739,0.691
23740,0.769
23741,0.223
23742,0.36
23743,0.5
23744,0.637
23745,0.595
23746,0.453
23747,0.5
23748,0.761
23749,0.563
23750,0.418
23751,0.644
23752,0.651
23753,0.854
23754,0.555
23755,0.514
23756,0.973
23757,0.463
23758,0.477
23759,0.719
23760,0.841
23761,0.58
23762,0.752
23763,0.784
23764,0.71
23765,0.764
23766,0.755
23767,0.687
23768,0.548
23769,0.237
23770,0.437
23771,0.339
23772,0.459
23773,0.827
23774,0.3
23775,1.0
23776,0.536
23777,0.222
23778,0.531
23779,0.524
23780,0.577
23781,0.368
23782,0.555
23783,0.6
23784,0.155
23785,0.408
23786,0.72
23787,0.529
23788,0.534
23789,0.82
23790,0.723
23791,0.649
23792,0.408
23793,0.463
23794,0.56
23795,0.495
23796,0.474
23797,0.459
23798,0.335
23799,0.329
23800,0.593
23801,0.673
23802,0.331
23803,0.859
23804,0.391
23805,0.784
23806,0.702
23807,0.503
23808,0.906
23809,0.75
23810,0.665
23811,0.8
23812,0.517
23813,0.702
23814,0.934
23815,0.485
23816,0.64
23817,0.608
23818,0.975
23819,1.0
23820,0.72
23821,0.9
23822,0.4
23823,0.639
23824,0.5
23825,0.832
23826,0.673
23827,0.842
23828,0.832
23829,0.589
23830,0.86
23831,0.626
23832,0.423
23833,0.6
23834,0.3
23835,0.66
23836,0.679
23837,0.912
23838,0.807
23839,0.097
23840,0.613
23841,0.767
23842,0.786
23843,0.735
23844,0.726
23845,0.638
23846,0.719
23847,0.838
23848,0.495
23849,0.792
23850,0.7
23851,0.368
23852,0.861
23853,0.8
23854,0.228
23855,0.643
